x,U_0,U_1,U_2
7.64,0,-5.24083e-16,0
7.65,0,-5.24083e-16,0
7.66,0,3.59463e-16,0
7.67,0,3.59463e-16,0
7.68,0,3.59463e-16,0
7.69,0,3.59463e-16,0
7.7,0,3.59463e-16,0
7.71,0,9.3882e-16,0
7.72,0,9.3882e-16,0
7.73,0,9.3882e-16,0
7.74,0,9.3882e-16,0
7.75,0,9.3882e-16,0
7.76,0,7.90118e-16,0
7.77,0,7.90118e-16,0
7.78,0,7.90118e-16,0
7.79,0,7.90118e-16,0
7.8,0,7.90118e-16,0
7.81,0,9.27979e-16,0
7.82,0,9.27979e-16,0
7.83,0,9.27979e-16,0
7.84,0,9.27979e-16,0
7.85,0,9.27979e-16,0
7.86,0,4.08718e-16,0
7.87,0,4.08718e-16,0
7.88,0,4.08718e-16,0
7.89,0,4.08718e-16,0
7.9,0,4.08718e-16,0
7.91,0,5.19896e-16,0
7.92,0,5.19896e-16,0
7.93,0,5.19896e-16,0
7.94,0,5.19896e-16,0
7.95,0,5.19896e-16,0
7.96,0,1.60122e-16,0
7.97,0,1.60122e-16,0
7.98,0,1.60122e-16,0
7.99,0,1.60122e-16,0
8,0,1.60122e-16,0
8.01,0,-5.64996e-16,0
8.02,0,-5.64996e-16,0
8.03,0,-5.64996e-16,0
8.04,0,-5.64996e-16,0
8.05,0,-5.64996e-16,0
8.06,0,-1.10972e-15,0
8.07,0,-1.10972e-15,0
8.08,0,-1.10972e-15,0
8.09,0,-1.10972e-15,0
8.1,0,-1.10972e-15,0
8.11,0,-7.29216e-16,0
8.12,0,-7.29216e-16,0
8.13,0,-7.29216e-16,0
8.14,0,-7.29216e-16,0
8.15,0,-7.29216e-16,0
8.16,0,-1.02877e-15,0
8.17,0,-1.02877e-15,0
8.18,0,-1.02877e-15,0
8.19,0,-1.02877e-15,0
8.2,0,-1.02877e-15,0
8.21,0,-9.48658e-16,0
8.22,0,-9.48658e-16,0
8.23,0,-9.48658e-16,0
8.24,0,-9.48658e-16,0
8.25,0,-9.48658e-16,0
8.26,0,-1.43757e-16,0
8.27,0,-1.43757e-16,0
8.28,0,-1.43757e-16,0
8.29,0,-1.43757e-16,0
8.3,0,-1.43757e-16,0
8.31,0,-4.81971e-16,0
8.32,0,-4.81971e-16,0
8.33,0,-4.81971e-16,0
8.34,0,-4.81971e-16,0
8.35,0,-4.81971e-16,0
8.36,0,-8.83909e-16,0
8.37,0,-8.83909e-16,0
8.38,0,-8.83909e-16,0
8.39,0,-8.83909e-16,0
8.4,0,-8.83909e-16,0
8.41,0,-1.09863e-15,0
8.42,0,-1.09863e-15,0
8.43,0,-1.09863e-15,0
8.44,0,-1.09863e-15,0
8.45,0,-1.09863e-15,0
8.46,0,-1.34944e-15,0
8.47,0,-1.34944e-15,0
8.48,0,-1.34944e-15,0
8.49,0,-1.34944e-15,0
8.5,0,-1.34944e-15,0
8.51,0,-1.2589e-15,0
8.52,0,-1.2589e-15,0
8.53,0,-1.2589e-15,0
8.54,0,-1.2589e-15,0
8.55,0,-1.2589e-15,0
8.56,0,-3.97233e-16,0
8.57,0,-3.97233e-16,0
8.58,0,-3.97233e-16,0
8.59,0,-3.97233e-16,0
8.6,0,-3.97233e-16,0
8.61,0,-4.38806e-16,0
8.62,0,-4.38806e-16,0
8.63,0,-4.38806e-16,0
8.64,0,-4.38806e-16,0
8.65,0,-4.38806e-16,0
8.66,0,-5.47847e-16,0
8.67,0,-5.47847e-16,0
8.68,0,-5.47847e-16,0
8.69,0,-5.47847e-16,0
8.7,0,-5.47847e-16,0
8.71,0,-4.54658e-16,0
8.72,0,-4.54658e-16,0
8.73,0,-4.54658e-16,0
8.74,0,-4.54658e-16,0
8.75,0,-4.54658e-16,0
8.76,0,-5.88831e-16,0
8.77,0,-5.88831e-16,0
8.78,0,-5.88831e-16,0
8.79,0,-5.88831e-16,0
8.8,0,-5.88831e-16,0
8.81,0,-7.2047e-17,0
8.82,0,-7.2047e-17,0
8.83,0,-7.2047e-17,0
8.84,0,-7.2047e-17,0
8.85,0,-7.2047e-17,0
8.86,0,8.77295e-17,0
8.87,0,8.77295e-17,0
8.88,0,8.77295e-17,0
8.89,0,8.77295e-17,0
8.9,0,8.77295e-17,0
8.91,0,-6.50281e-16,0
8.92,0,-6.50281e-16,0
8.93,0,-6.50281e-16,0
8.94,0,-6.50281e-16,0
8.95,0,-6.50281e-16,0
8.96,0,-3.79735e-16,0
8.97,0,-3.79735e-16,0
8.98,0,-3.79735e-16,0
8.99,0,-3.79735e-16,0
9,0,-3.79735e-16,0
9.01,0,-4.10428e-16,0
9.02,0,-4.10428e-16,0
9.03,0,-4.10428e-16,0
9.04,0,-4.10428e-16,0
9.05,0,-4.10428e-16,0
9.06,0,2.06762e-16,0
9.07,0,2.06762e-16,0
9.08,0,2.06762e-16,0
9.09,0,2.06762e-16,0
9.1,0,2.06762e-16,0
9.11,0,-4.26898e-16,0
9.12,0,-4.26898e-16,0
9.13,0,-4.26898e-16,0
9.14,0,-4.26898e-16,0
9.15,0,-4.26898e-16,0
9.16,0,-3.057e-16,0
9.17,0,-3.057e-16,0
9.18,0,-3.057e-16,0
9.19,0,-3.057e-16,0
9.2,0,-3.057e-16,0
9.21,0,-2.37511e-16,0
9.22,0,-2.37511e-16,0
9.23,0,-2.37511e-16,0
9.24,0,-2.37511e-16,0
9.25,0,-2.37511e-16,0
9.26,0,2.98872e-16,0
9.27,0,2.98872e-16,0
9.28,0,2.98872e-16,0
9.29,0,2.98872e-16,0
9.3,0,2.98872e-16,0
9.31,0,-4.3769e-16,0
9.32,0,-4.3769e-16,0
9.33,0,-4.3769e-16,0
9.34,0,-4.3769e-16,0
9.35,0,-4.3769e-16,0
9.36,0,-8.31046e-16,0
9.37,0,-8.31046e-16,0
9.38,0,-8.31046e-16,0
9.39,0,-8.31046e-16,0
9.4,0,-8.31046e-16,0
9.41,0,-8.77558e-16,0
9.42,0,-8.77558e-16,0
9.43,0,-8.77558e-16,0
9.44,0,-8.77558e-16,0
9.45,0,-8.77558e-16,0
9.46,0,-6.87367e-16,0
9.47,0,-6.87367e-16,0
9.48,0,-6.87367e-16,0
9.49,0,-6.87367e-16,0
9.5,0,-6.87367e-16,0
9.51,0,-7.96595e-17,0
9.52,0,-7.96595e-17,0
